2.2	-30	0.85381819646018
2.2	-29.5	0.87014641918844
2.2	-29	0.8832112737939
2.2	-28.5	0.89285240748108
2.2	-28	0.89894892676057
2.2	-27.5	0.90142191197657
2.2	-27	0.90023610866005
2.2	-26.5	0.89540074527608
2.2	-26	0.88696945130007
2.2	-25.5	0.87503927497591
2.2	-25	0.8597488256589
2.2	-24.5	0.8412755903956
2.2	-24	0.81983249744103
2.2	-23.5	0.79566381993077
2.2	-23	0.76904053019029
2.2	-22.5	0.74025522859135
2.2	-22	0.70961678003673
2.2	-21.5	0.67744479582794
2.2	-21	0.64406409879057
2.2	-20.5	0.60979930522797
2.2	-20	0.57496964884842
2.2	-19.5	0.53988415972
2.2	-19	0.50483729613698
2.2	-18.5	0.47010510971539
2.2	-18	0.43594200482049
2.2	-17.5	0.40257813333997
2.2	-17	0.37021744562288
2.2	-16.5	0.33903639883087
2.2	-16	0.309183305655
2.2	-15.5	0.28077828989933
2.2	-15	0.25391380127479
2.2	-14.5	0.22865563020981
2.2	-14	0.20504435476706
2.2	-13.5	0.18309714592983
2.2	-13	0.16280985453961
2.2	-12.5	0.14415930287193
2.2	-12	0.12710570598592
2.2	-11.5	0.11159515225498
2.2	-11	0.097562078514734
2.2	-10.5	0.0849316826494
2.2	-10	0.073622224772816
2.2	-9.5	0.063547177044886
2.2	-9	0.0546171912248
2.2	-8.5	0.046741861962373
2.2	-8	0.039831272279992
2.2	-7.5	0.033797315465233
2.2	-7	0.028554794500765
2.2	-6.5	0.024022306082949
2.2	-6	0.020122921157144
2.2	-5.5	0.016784677709056
2.2	-5	0.013940904323733
2.2	-4.5	0.011530394818805
2.2	-4	0.0094974551665648
2.2	-3.5	0.007791844050866
2.2	-3	0.0063686278833868
2.2	-2.5	0.0051879700596045
2.2	-2	0.0042148727985923
2.2	-1.5	0.0034188882083615
2.2	-1	0.0027738133666249
2.2	-0.5	0.0022573823089484
2.2	0	0.0018509659589255
2.2	0.5	0.0015392892851391
2.2	1	0.0013101733721723
2.2	1.5	0.0011543086694271
2.2	2	0.0010650644306006
2.2	2.5	0.0010383382559638
2.2	3	0.001072448659886
2.2	3.5	0.001168072657623
2.2	4	0.0013282294458499
2.2	4.5	0.001558310294089
2.2	5	0.0018661537357864
2.2	5.5	0.002262164033604
2.2	6	0.0027594696989606
2.2	6.5	0.0033741175937277
2.2	7	0.0041252968655227
2.2	7.5	0.0050355857016459
2.2	8	0.0061312126564141
2.2	8.5	0.0074423231233559
2.2	9	0.0090032403814082
2.2	9.5	0.01085270952454
2.2	10	0.013034111466815
2.2	10.5	0.015595633091363
2.2	11	0.018590378499361
2.2	11.5	0.022076405266744
2.2	12	0.026116668723114
2.2	12.5	0.030778856653523
2.2	13	0.036135096634461
2.2	13.5	0.042261518599752
2.2	14	0.049237656326502
2.2	14.5	0.057145673445403
2.2	15	0.066069402387163
2.2	15.5	0.076093188411404
2.2	16	0.087300535519703
2.2	16.5	0.099772556585552
2.2	17	0.11358623635808
2.2	17.5	0.12881252299261
2.2	18	0.14551427126889
2.2	18.5	0.16374406847508
2.2	19	0.18354198181894
2.2	19.5	0.20493327389341
2.2	20	0.22792613985754
2.2	20.5	0.25250952625411
2.2	21	0.27865109642468
2.2	21.5	0.30629541095581
2.2	22	0.33536239317496
2.2	22.5	0.36574614913055
2.2	23	0.3973142085149
2.2	23.5	0.42990724747338
2.2	24	0.46333934613353
2.2	24.5	0.49739882302766
2.2	25	0.53184967553147
2.2	25.5	0.56643364026855
2.2	26	0.60087287052261
2.2	26.5	0.63487320954363
2.2	27	0.66812801981229
2.2	27.5	0.70032250949182
2.2	28	0.731138479148
2.2	28.5	0.76025939507778
2.2	29	0.78737568096168
2.2	29.5	0.8121901077092
2.2	30	0.83442315288456
