4.5899999999999	-30	0.02835556726295
4.5899999999999	-29.5	0.02425105845583
4.5899999999999	-29	0.020674055430194
4.5899999999999	-28.5	0.017572190046594
4.5899999999999	-28	0.014896569317817
4.5899999999999	-27.5	0.012601985047717
4.5899999999999	-27	0.010647047895968
4.5899999999999	-26.5	0.0089942569293168
4.5899999999999	-26	0.0076100157904321
4.5899999999999	-25.5	0.0064646063896703
4.5899999999999	-25	0.0055321305478656
4.5899999999999	-24.5	0.0047904293342976
4.5899999999999	-24	0.0042209889955531
4.5899999999999	-23.5	0.0038088413970385
4.5899999999999	-23	0.0035424658339488
4.5899999999999	-22.5	0.0034136979422311
4.5899999999999	-22	0.0034176502771991
4.5899999999999	-21.5	0.0035526479478623
4.5899999999999	-21	0.0038201815143312
4.5899999999999	-20.5	0.0042248781858488
4.5899999999999	-20	0.004774491207303
4.5899999999999	-19.5	0.0054799061999029
4.5899999999999	-19	0.0063551621335803
4.5899999999999	-18.5	0.0074174835611838
4.5899999999999	-18	0.0086873197451374
4.5899999999999	-17.5	0.01018838536503
4.5899999999999	-17	0.011947696620865
4.5899999999999	-16.5	0.013995595755324
4.5899999999999	-16	0.016365756326071
4.5899999999999	-15.5	0.019095160985441
4.5899999999999	-15	0.02222404309199
4.5899999999999	-14.5	0.025795783210919
4.5899999999999	-14	0.029856751484453
4.5899999999999	-13.5	0.034456086995975
4.5899999999999	-13	0.039645405639926
4.5899999999999	-12.5	0.045478428668657
4.5899999999999	-12	0.052010525040064
4.5899999999999	-11.5	0.059298161954022
4.5899999999999	-11	0.067398259553023
4.5899999999999	-10.5	0.076367447676803
4.5899999999999	-10	0.086261224795807
4.5899999999999	-9.5	0.09713302178649
4.5899999999999	-9	0.10903317602209
4.5899999999999	-8.5	0.12200782429103
4.5899999999999	-8	0.13609772626251
4.5899999999999	-7.5	0.15133703352161
4.5899999999999	-7	0.16775202250672
4.5899999999999	-6.5	0.18535981290073
4.5899999999999	-6	0.20416709604394
4.5899999999999	-5.5	0.22416890063358
4.5899999999999	-5	0.24534742523102
4.5899999999999	-4.5	0.26767096879219
4.5899999999999	-4	0.29109299145471
4.5899999999999	-3.5	0.31555133804997
4.5899999999999	-3	0.34096765617156
4.5899999999999	-2.5	0.36724703905288
4.5899999999999	-2	0.39427792094193
4.5899999999999	-1.5	0.42193224909713
4.5899999999999	-1	0.45006595198086
4.5899999999999	-0.5	0.47851971775318
4.5899999999999	0	0.50712009085499
4.5899999999999	0.5	0.53568088744603
4.5899999999999	1	0.56400492288823
4.5899999999999	1.5	0.59188603653207
4.5899999999999	2	0.61911139099148
4.5899999999999	2.5	0.64546401511947
4.5899999999999	3	0.67072555227459
4.5899999999999	3.5	0.69467916845207
4.5899999999999	4	0.71711256869333
4.5899999999999	4.5	0.73782106511838
4.5899999999999	5	0.75661063615819
4.5899999999999	5.5	0.77330091427388
4.5899999999999	6	0.78772803877172
4.5899999999999	6.5	0.79974731134243
4.5899999999999	7	0.80923559470076
4.5899999999999	7.5	0.81609339915057
4.5899999999999	8	0.82024660796615
4.5899999999999	8.5	0.82164780001995
4.5899999999999	9	0.82027713690378
4.5899999999999	9.5	0.8161427916419
4.5899999999999	10	0.80928090669582
4.5899999999999	10.5	0.79975508000034
4.5899999999999	11	0.7876553889156
4.5899999999999	11.5	0.77309697289367
4.5899999999999	12	0.75621820600785
4.5899999999999	12.5	0.73717849996545
4.5899999999999	13	0.71615578653655
4.5899999999999	13.5	0.69334373523948
4.5899999999999	14	0.66894876743474
4.5899999999999	14.5	0.64318693155544
4.5899999999999	15	0.61628070596617
4.5899999999999	15.5	0.58845579587989
4.5899999999999	16	0.55993798891866
4.5899999999999	16.5	0.53095013038661
4.5899999999999	17	0.50170927428809
4.5899999999999	17.5	0.47242405977727
4.5899999999999	18	0.44329235530608
4.5899999999999	18.5	0.41449920451475
4.5899999999999	19	0.38621509916487
4.5899999999999	19.5	0.35859459543783
4.5899999999999	20	0.33177528099232
4.5899999999999	20.5	0.3058770915596
4.5899999999999	21	0.28100196779395
4.5899999999999	21.5	0.25723383579678
4.5899999999999	22	0.23463888836527
4.5899999999999	22.5	0.2132661387087
4.5899999999999	23	0.1931482142108
4.5899999999999	23.5	0.17430235483516
4.5899999999999	24	0.15673157897066
4.5899999999999	24.5	0.14042597885303
4.5899999999999	25	0.12536410810311
4.5899999999999	25.5	0.11151442528619
4.5899999999999	26	0.098836759594358
4.5899999999999	26.5	0.087283767642134
4.5899999999999	27	0.076802353792194
4.5899999999999	27.5	0.067335030239233
4.5899999999999	28	0.058821197122757
4.5899999999999	28.5	0.051198327071385
4.5899999999999	29	0.044403042670451
4.5899999999999	29.5	0.038372079276541
4.5899999999999	30	0.033043129280066
