1.88	-30	0.8769925131357
1.88	-29.5	0.85900036697379
1.88	-29	0.83784455303054
1.88	-28.5	0.81377411592559
1.88	-28	0.78706807916666
1.88	-27.5	0.75803004841262
1.88	-27	0.72698245672697
1.88	-26.5	0.69426060460209
1.88	-26	0.66020664878906
1.88	-25.5	0.62516369011212
1.88	-25	0.58947010179203
1.88	-24.5	0.55345422684999
1.88	-24	0.51742955656872
1.88	-23.5	0.48169048252756
1.88	-23	0.44650869326169
1.88	-22.5	0.41213026401856
1.88	-22	0.3787734652882
1.88	-21.5	0.34662729361802
1.88	-21	0.31585070745453
1.88	-20.5	0.28657253204653
1.88	-20	0.25889198132588
1.88	-19.5	0.23287973153929
1.88	-19	0.20857947147337
1.88	-18.5	0.18600984748027
1.88	-18	0.16516671812021
1.88	-17.5	0.14602563290917
1.88	-17	0.1285444521098
1.88	-16.5	0.11266602936348
1.88	-16	0.098320885802367
1.88	-15.5	0.085429812643166
1.88	-15	0.073906348677316
1.88	-14.5	0.063659089077152
1.88	-14	0.054593792106429
1.88	-13.5	0.046615260274135
1.88	-13	0.039628981877487
1.88	-12.5	0.033542527481846
1.88	-12	0.028266703486977
1.88	-11.5	0.023716471401837
1.88	-11	0.019811646727121
1.88	-10.5	0.016477395415765
1.88	-10	0.013644548783965
1.88	-9.5	0.011249759556156
1.88	-9	0.0092355225536043
1.88	-8.5	0.0075500835059347
1.88	-8	0.0061472587191607
1.88	-7.5	0.0049861870194016
1.88	-7	0.0040310336556144
1.88	-6.5	0.0032506638295383
1.88	-6	0.0026183013603076
1.88	-5.5	0.0021111858061499
1.88	-5	0.0017102392616297
1.88	-4.5	0.0013997521114055
1.88	-4	0.0011670953114498
1.88	-3.5	0.0010024653185154
1.88	-3	0.00089866659884867
1.88	-2.5	0.00085093568563328
1.88	-2	0.00085680995954529
1.88	-1.5	0.00091604361432113
1.88	-1	0.0010305725462034
1.88	-0.5	0.0012045290862582
1.88	0	0.0014443065154737
1.88	0.5	0.0017586721397507
1.88	1	0.0021589263753546
1.88	1.5	0.0026591038657012
1.88	2	0.0032762112035735
1.88	2.5	0.0040304944568325
1.88	3	0.0049457284534534
1.88	3.5	0.0060495186903229
1.88	4	0.0073736057523282
1.88	4.5	0.008954161181121
1.88	5	0.01083206271434
1.88	5.5	0.013053135640447
1.88	6	0.015668345648619
1.88	6.5	0.018733927041155
1.88	7	0.022311428642893
1.88	7.5	0.026467658378749
1.88	8	0.031274506520358
1.88	8.5	0.036808627245963
1.88	9	0.043150958599105
1.88	9.5	0.050386062304194
1.88	10	0.058601267278959
1.88	10.5	0.067885604107322
1.88	11	0.078328522199474
1.88	11.5	0.090018386840581
1.88	12	0.10304075976135
1.88	12.5	0.11747647416618
1.88	13	0.13339952319802
1.88	13.5	0.15087478942231
1.88	14	0.16995565183645
1.88	14.5	0.19068151586194
1.88	15	0.21307532040901
1.88	15.5	0.23714108403607
1.88	16	0.26286155905269
1.88	16.5	0.29019606772268
1.88	17	0.31907859811444
1.88	17.5	0.34941623825335
1.88	18	0.38108802574543
1.88	18.5	0.41394428572865
1.88	19	0.44780652273012
1.88	19.5	0.48246792173867
1.88	20	0.51769450064432
1.88	20.5	0.55322694038343
1.88	21	0.58878310103248
1.88	21.5	0.62406121221488
1.88	22	0.65874370514487
1.88	22.5	0.69250163214938
1.88	23	0.72499959837423
1.88	23.5	0.75590111043015
1.88	24	0.78487422880455
1.88	24.5	0.81159739576264
1.88	25	0.83576529891819
1.88	25.5	0.85709462329035
1.88	26	0.87532954195258
1.88	26.5	0.89024679762223
1.88	27	0.90166023483612
1.88	27.5	0.90942465460278
1.88	28	0.91343888029601
1.88	28.5	0.91364794453664
1.88	29	0.91004433119298
1.88	29.5	0.90266823355332
1.88	30	0.89160681820491
