0.45	-30	0.004368370337634
0.45	-29.5	0.0034670797929634
0.45	-29	0.0027384730461699
0.45	-28.5	0.002152633362857
0.45	-28	0.0016841895276332
0.45	-27.5	0.0013118191726869
0.45	-27	0.0010177951100394
0.45	-26.5	0.00078758500837259
0.45	-26	0.00060950921304817
0.45	-25.5	0.00047445425048001
0.45	-25	0.00037563051355515
0.45	-24.5	0.00030835109215977
0.45	-24	0.00026980158129929
0.45	-23.5	0.00025877964928375
0.45	-23	0.00027540924746094
0.45	-22.5	0.00032087236496765
0.45	-22	0.0003972494299216
0.45	-21.5	0.00050759031077267
0.45	-21	0.00065628600114196
0.45	-20.5	0.00084966034195906
0.45	-20	0.0010965652097816
0.45	-19.5	0.0014087868594272
0.45	-19	0.0018012475411998
0.45	-18.5	0.0022921475906867
0.45	-18	0.0029032055321151
0.45	-17.5	0.0036600502066638
0.45	-17	0.0045927216303143
0.45	-16.5	0.0057362128343596
0.45	-16	0.0071310095277234
0.45	-15.5	0.0088236091423947
0.45	-15	0.010867006188767
0.45	-14.5	0.013321124646847
0.45	-14	0.016253171300392
0.45	-13.5	0.019737879806125
0.45	-13	0.023857612780772
0.45	-12.5	0.028702287324647
0.45	-12	0.034369088289682
0.45	-11.5	0.040961933679637
0.45	-11	0.048590658171278
0.45	-10.5	0.057369884095154
0.45	-10	0.067417554496393
0.45	-9.5	0.078853110243257
0.45	-9	0.091795302619576
0.45	-8.5	0.10635964438247
0.45	-8	0.1226555157299
0.45	-7.5	0.14078295671844
0.45	-7	0.16082919398262
0.45	-6.5	0.18286496658542
0.45	-6	0.20694073280391
0.45	-5.5	0.2330828558504
0.45	-5	0.26128988109819
0.45	-4.5	0.29152902942834
0.45	-4	0.32373303995392
0.45	-3.5	0.35779749977282
0.45	-3	0.39357879782088
0.45	-2.5	0.43089283377033
0.45	-2	0.46951460088464
0.45	-1.5	0.50917874368958
0.45	-1	0.54958116743119
0.45	-0.5	0.59038174705123
0.45	0	0.63120814961715
0.45	0.5	0.67166074689279
0.45	1	0.71131855538949
0.45	1.5	0.74974610136851
0.45	2	0.78650106959636
0.45	2.5	0.82114255896678
0.45	3	0.85323973715413
0.45	3.5	0.88238066188453
0.45	4	0.90818101961673
0.45	4.5	0.93029252452417
0.45	5	0.94841072239089
0.45	5.5	0.96228195567199
0.45	6	0.97170926735195
0.45	6.5	0.97655705171401
0.45	7	0.97675429861179
0.45	7.5	0.97229632280419
0.45	8	0.96324491953463
0.45	8.5	0.949726939722
0.45	9	0.93193133066231
0.45	9.5	0.91010473877377
0.45	10	0.88454581750934
0.45	10.5	0.85559842416768
0.45	11	0.82364392232326
0.45	11.5	0.78909283071954
0.45	12	0.75237607392012
0.45	12.5	0.71393609445956
0.45	13	0.67421808082382
0.45	13.5	0.63366155092061
0.45	14	0.59269250777829
0.45	14.5	0.55171635438466
0.45	15	0.51111171944152
0.45	15.5	0.47122530712673
0.45	16	0.43236784354199
0.45	16.5	0.39481115216701
0.45	17	0.35878635200202
0.45	17.5	0.32448313662672
0.45	18	0.29205006134107
0.45	18.5	0.26159573979494
0.45	19	0.23319083164898
0.45	19.5	0.20687068911223
0.45	20	0.18263852263723
0.45	20.5	0.16046894431511
0.45	21	0.14031175106164
0.45	21.5	0.12209581780108
0.45	22	0.10573298269372
0.45	22.5	0.091121821099549
0.45	23	0.078151221494947
0.45	23.5	0.066703694060929
0.45	24	0.056658360312397
0.45	24.5	0.047893589212635
0.45	25	0.040289261114353
0.45	25.5	0.033728655123155
0.45	26	0.028099967766859
0.45	26.5	0.023297480983719
0.45	27	0.019222405348423
0.45	27.5	0.015783430181686
0.45	28	0.012897015865124
0.45	28.5	0.010487465512388
0.45	29	0.0084868133905573
0.45	29.5	0.0068345664108058
0.45	30	0.0054773329276398
