3.29	-30	0.06300582706336
3.29	-29.5	0.072082918048428
3.29	-29	0.082181780819584
3.29	-28.5	0.093369984679908
3.29	-28	0.10571208592668
3.29	-27.5	0.11926821141945
3.29	-27	0.13409253089865
3.29	-26.5	0.15023163761681
3.29	-26	0.16772286204562
3.29	-25.5	0.18659254856525
3.29	-25	0.20685432994046
3.29	-24.5	0.22850743884014
3.29	-24	0.25153509945343
3.29	-23.5	0.2759030451854
3.29	-23	0.30155821027626
3.29	-22.5	0.3284276437932
3.29	-22	0.35641769363529
3.29	-21.5	0.3854135058445
3.29	-21	0.41527888055309
3.29	-20.5	0.44585652029348
3.29	-20	0.47696869918691
3.29	-19.5	0.50841837280982
3.29	-19	0.53999073847748
3.29	-18.5	0.57145524451353
3.29	-18	0.60256803508169
3.29	-17.5	0.63307480468989
3.29	-17	0.66271402392399
3.29	-16.5	0.69122048575184
3.29	-16	0.71832911029221
3.29	-15.5	0.74377893570428
3.29	-15	0.76731721423655
3.29	-14.5	0.78870352585729
3.29	-14	0.80771381759527
3.29	-13.5	0.8241442749994
3.29	-13	0.83781493314504
3.29	-12.5	0.84857293844335
3.29	-12	0.85629537911373
3.29	-11.5	0.86089161142171
3.29	-11	0.86230502042369
3.29	-10.5	0.86051416766083
3.29	-10	0.85553329358508
3.29	-9.5	0.84741215899299
3.29	-9	0.83623522684811
3.29	-8.5	0.82212020302216
3.29	-8	0.80521597110732
3.29	-7.5	0.78569997199001
3.29	-7	0.76377509281754
3.29	-6.5	0.73966614187799
3.29	-6	0.71361599537936
3.29	-5.5	0.68588150887434
3.29	-5	0.65672928995904
3.29	-4.5	0.62643142981054
3.29	-4	0.5952612891642
3.29	-3.5	0.56348942961693
3.29	-3	0.53137977392434
3.29	-2.5	0.49918606956755
3.29	-2	0.46714871869727
3.29	-1.5	0.43549202506545
3.29	-1	0.40442189520264
3.29	-0.5	0.3741240173763
3.29	0	0.34476252824298
3.29	0.5	0.31647916402718
3.29	1	0.28939288091804
3.29	1.5	0.26359991850801
3.29	2	0.23917427077346
3.29	2.5	0.21616852150894
3.29	3	0.19461499538975
3.29	3.5	0.17452717199232
3.29	4	0.1559013081154
3.29	4.5	0.13871821352179
3.29	5	0.12294512660758
3.29	5.5	0.10853763930851
3.29	6	0.095441624541717
3.29	6.5	0.083595124408354
3.29	7	0.072930162990226
3.29	7.5	0.063374453608723
3.29	8	0.054852976634133
3.29	8.5	0.047289410117502
3.29	9	0.040607401471217
3.29	9.5	0.034731673985957
3.29	10	0.029588967012245
3.29	10.5	0.025108813061128
3.29	11	0.021224158831398
3.29	11.5	0.017871840223155
3.29	12	0.014992923751249
3.29	12.5	0.012532928453847
3.29	13	0.010441943447883
3.29	13.5	0.0086746567767228
3.29	14	0.0071903111987309
3.29	14.5	0.0059526021570769
3.29	15	0.0049295324310387
3.29	15.5	0.0040932369749532
3.29	16	0.0034197902748101
3.29	16.5	0.0028890072583098
3.29	17	0.0024842474360377
3.29	17.5	0.0021922305724129
3.29	18	0.0020028708171256
3.29	18.5	0.0019091348920057
3.29	19	0.0019069286359346
3.29	19.5	0.0019950149645996
3.29	20	0.0021749650993147
3.29	20.5	0.002451143752336
3.29	21	0.002830727815566
3.29	21.5	0.0033237569757388
3.29	22	0.0039432135642418
3.29	22.5	0.0047051278388318
3.29	23	0.0056287037866968
3.29	23.5	0.0067364594370894
3.29	24	0.0080543745851325
3.29	24.5	0.0096120377689904
3.29	25	0.011442783327486
3.29	25.5	0.01358380841607
3.29	26	0.016076259002095
3.29	26.5	0.018965273126895
3.29	27	0.022299969148811
3.29	27.5	0.026133366309935
3.29	28	0.030522224847227
3.29	28.5	0.035526793047023
3.29	29	0.04121044917496
3.29	29.5	0.047639227154777
3.29	30	0.054881216269825
