3.18	-30	0.095546326597085
3.18	-29.5	0.10818220053397
3.18	-29	0.12205761688085
3.18	-28.5	0.13722661306478
3.18	-28	0.15373519895851
3.18	-27.5	0.17161961591803
3.18	-27	0.19090456339802
3.18	-26.5	0.21160143008297
3.18	-26	0.23370657099942
3.18	-25.5	0.25719967587552
3.18	-25	0.28204227686819
3.18	-24.5	0.30817644547463
3.18	-24	0.3355237287937
3.18	-23.5	0.36398437414354
3.18	-23	0.39343688825373
3.18	-22.5	0.42373797276281
3.18	-22	0.45472287155163
3.18	-21.5	0.48620615758098
3.18	-21	0.51798297749722
3.18	-20.5	0.54983076151204
3.18	-20	0.5815113942083
3.18	-19.5	0.61277382929386
3.18	-19	0.6433571182947
3.18	-18.5	0.67299381016467
3.18	-18	0.70141366624032
3.18	-17.5	0.72834762334405
3.18	-17	0.75353192759017
3.18	-16.5	0.77671235300508
3.18	-16	0.79764841281564
3.18	-15.5	0.8161174675103
3.18	-15	0.83191863277272
3.18	-14.5	0.84487639227642
3.18	-14	0.8548438251513
3.18	-13.5	0.86170536562383
3.18	-13	0.86537902271432
3.18	-12.5	0.86581800066365
3.18	-12	0.8630116755775
3.18	-11.5	0.85698590015223
3.18	-11	0.8478026257535
3.18	-10.5	0.83555884897684
3.18	-10	0.82038490753142
3.18	-9.5	0.80244216725574
3.18	-9	0.78192015772664
3.18	-8.5	0.7590332277414
3.18	-8	0.73401680348753
3.18	-7.5	0.70712334110765
3.18	-7	0.67861807136142
3.18	-6.5	0.64877463703972
3.18	-6	0.61787072367027
3.18	-5.5	0.58618378095607
3.18	-5	0.55398692650428
3.18	-4.5	0.521545115025
3.18	-4	0.48911164568274
3.18	-3.5	0.45692506810487
3.18	-3	0.42520653417393
3.18	-2.5	0.39415762865657
3.18	-2	0.36395869745605
3.18	-1.5	0.33476767830009
3.18	-1	0.30671942543784
3.18	-0.5	0.27992550780901
3.18	0	0.25447444948886
3.18	0.5	0.2304323722548
3.18	1	0.20784399303012
3.18	1.5	0.18673392382832
3.18	2	0.16710821865404
3.18	2.5	0.14895611055182
3.18	3	0.13225188250456
3.18	3.5	0.11695681798825
3.18	4	0.10302118046815
3.18	4.5	0.090386175722932
3.18	5	0.078985856342894
3.18	5.5	0.068748933797237
3.18	6	0.059600469841783
3.18	6.5	0.051463425499415
3.18	7	0.044260052171467
3.18	7.5	0.037913115441339
3.18	8	0.032346947658543
3.18	8.5	0.027488330324936
3.18	9	0.023267211565013
3.18	9.5	0.019617267503133
3.18	10	0.016476319179511
3.18	10.5	0.013786618728762
3.18	11	0.011495019958718
3.18	11.5	0.0095530492609873
3.18	12	0.0079168930296869
3.18	12.5	0.0065473175410091
3.18	13	0.0054095366378313
3.18	13.5	0.0044730416537798
3.18	14	0.0037114068794074
3.18	14.5	0.0031020825913903
3.18	15	0.0026261862963023
3.18	15.5	0.0022683014348068
3.18	16	0.0020162913893022
3.18	16.5	0.0018611352655255
3.18	17	0.0017967905925055
3.18	17.5	0.0018200868118861
3.18	18	0.0019306522053667
3.18	18.5	0.0021308757304569
3.18	19	0.0024259040891645
3.18	19.5	0.002823673229838
3.18	20	0.0033349723683811
3.18	20.5	0.0039735375033522
3.18	21	0.0047561702857988
3.18	21.5	0.0057028769893083
3.18	22	0.0068370212136272
3.18	22.5	0.0081854828558853
3.18	23	0.0097788148109315
3.18	23.5	0.011651387834765
3.18	24	0.013841513045111
3.18	24.5	0.016391530668076
3.18	25	0.019347852901975
3.18	25.5	0.022760948197137
3.18	26	0.026685253888189
3.18	26.5	0.03117900401332
3.18	27	0.036303959368899
3.18	27.5	0.04212502743564
3.18	28	0.048709760832852
3.18	28.5	0.056127724463987
3.18	29	0.06444972355529
3.18	29.5	0.073746887390945
3.18	30	0.084089606725541
