6.4199999999999	-30	0.64658901115389
6.4199999999999	-29.5	0.66691352736886
6.4199999999999	-29	0.68586980330157
6.4199999999999	-28.5	0.70330212216255
6.4199999999999	-28	0.71906374911348
6.4199999999999	-27.5	0.73301896062876
6.4199999999999	-27	0.74504496889896
6.4199999999999	-26.5	0.75503370358414
6.4199999999999	-26	0.76289341513007
6.4199999999999	-25.5	0.76855006667858
6.4199999999999	-25	0.77194848528299
6.4199999999999	-24.5	0.77305324760509
6.4199999999999	-24	0.77184928041623
6.4199999999999	-23.5	0.76834216192839
6.4199999999999	-23	0.76255811609452
6.4199999999999	-22.5	0.75454369838393
6.4199999999999	-22	0.74436517798753
6.4199999999999	-21.5	0.73210762776701
6.4199999999999	-21	0.71787373936049
6.4199999999999	-20.5	0.70178238652956
6.4199999999999	-20	0.68396696492832
6.4199999999999	-19.5	0.66457354085916
6.4199999999999	-19	0.64375884514108
6.4199999999999	-18.5	0.62168815086733
6.4199999999999	-18	0.59853307551167
6.4199999999999	-17.5	0.57446934852836
6.4199999999999	-17	0.54967458528021
6.4199999999999	-16.5	0.52432610685501
6.4199999999999	-16	0.49859884314988
6.4199999999999	-15.5	0.47266335360257
6.4199999999999	-15	0.44668399623339
6.4199999999999	-14.5	0.42081727135619
6.4199999999999	-14	0.39521036155958
6.4199999999999	-13.5	0.36999988449536
6.4199999999999	-13	0.3453108697898
6.4199999999999	-12.5	0.32125596616098
6.4199999999999	-12	0.29793487972369
6.4199999999999	-11.5	0.27543403962073
6.4199999999999	-11	0.2538264826521
6.4199999999999	-10.5	0.23317194457824
6.4199999999999	-10	0.21351714232912
6.4199999999999	-9.5	0.19489622851307
6.4199999999999	-9	0.1773313974246
6.4199999999999	-8.5	0.16083362021145
6.4199999999999	-8	0.14540348597229
6.4199999999999	-7.5	0.13103212529198
6.4199999999999	-7	0.11770219303976
6.4199999999999	-6.5	0.10538888810131
6.4199999999999	-6	0.094060989021512
6.4199999999999	-5.5	0.083681886226838
6.4199999999999	-5	0.074210593494531
6.4199999999999	-4.5	0.065602723559203
6.4199999999999	-4	0.057811415115444
6.4199999999999	-3.5	0.050788200910533
6.4199999999999	-3	0.044483809052704
6.4199999999999	-2.5	0.038848892023205
6.4199999999999	-2	0.033834680118743
6.4199999999999	-1.5	0.029393558118214
6.4199999999999	-1	0.025479565826896
6.4199999999999	-0.5	0.022048824775685
6.4199999999999	0	0.019059894724543
6.4199999999999	0.5	0.01647406472955
6.4199999999999	1	0.014255584380813
6.4199999999999	1.5	0.012371841410188
6.4199999999999	2	0.010793492215274
6.4199999999999	2.5	0.0094945519661897
6.4199999999999	3	0.0084524508743256
6.4199999999999	3.5	0.0076480629303637
6.4199999999999	4	0.0070657129864372
6.4199999999999	4.5	0.0066931674891037
6.4199999999999	5	0.0065216134904727
6.4199999999999	5.5	0.0065456297983424
6.4199999999999	6	0.0067631532955213
6.4199999999999	6.5	0.0071754425853111
6.4199999999999	7	0.0077870402247543
6.4199999999999	7.5	0.0086057339086536
6.4199999999999	8	0.0096425160833164
6.4199999999999	8.5	0.010911540616143
6.4199999999999	9	0.012430074341397
6.4199999999999	9.5	0.014218440558979
6.4199999999999	10	0.016299950896545
6.4199999999999	10.5	0.018700821370337
6.4199999999999	11	0.02145006801088
6.4199999999999	11.5	0.024579377070365
6.4199999999999	12	0.028122944612728
6.4199999999999	12.5	0.032117280218411
6.4199999999999	13	0.036600969625971
6.4199999999999	13.5	0.041614391393002
6.4199999999999	14	0.04719938309884
6.4199999999999	14.5	0.053398853237891
6.4199999999999	15	0.060256335769266
6.4199999999999	15.5	0.067815485295872
6.4199999999999	16	0.076119512039885
6.4199999999999	16.5	0.085210557152593
6.4199999999999	17	0.095129010429863
6.4199999999999	17.5	0.10591277417915
6.4199999999999	18	0.11759647877264
6.4199999999999	18.5	0.13021065729
6.4199999999999	19	0.1437808885631
6.4199999999999	19.5	0.15832691983744
6.4199999999999	20	0.17386178211023
6.4199999999999	20.5	0.19039091293536
6.4199999999999	21	0.20791130304414
6.4199999999999	21.5	0.22641068445429
6.4199999999999	22	0.24586677877017
6.4199999999999	22.5	0.26624662505377
6.4199999999999	23	0.28750600691658
6.4199999999999	23.5	0.30958899829806
6.4199999999999	24	0.33242764671871
6.4199999999999	24.5	0.3559418115978
6.4199999999999	25	0.38003917349128
6.4199999999999	25.5	0.40461542783613
6.4199999999999	26	0.42955467399832
6.4199999999999	26.5	0.45473000714596
6.4199999999999	27	0.48000431675838
6.4199999999999	27.5	0.50523129150213
6.4199999999999	28	0.5302566258412
6.4199999999999	28.5	0.55491941919878
6.4199999999999	29	0.57905375386331
6.4199999999999	29.5	0.60249043325208
6.4199999999999	30	0.62505885773964
